orderID,productID,unitPrice,quantity,discount
10248,4,22.0,24,0.1
10249,29,123.79,24,0
10249,18,62.5,22,0
10250,55,24.0,8,0
10250,5,21.35,18,0.05
10250,4,22.0,23,0.2
10250,12,38.0,8,0.25
10250,28,45.6,19,0.1
10251,21,10.0,23,0.2
10252,36,19.0,25,0.15
10252,20,81.0,4,0
10252,28,45.6,13,0
10253,45,9.5,24,0.25
10253,34,14.0,18,0
10253,6,25.0,30,0.2
10254,71,21.5,10,0.15
10255,25,14.0,3,0.05
10255,9,97.0,28,0
10255,6,25.0,13,0.1
10255,30,25.89,15,0.15
10255,38,263.5,6,0.15
10256,27,43.9,20,0
10256,35,18.0,18,0.05
10256,10,31.0,6,0.25
10257,35,18.0,27,0
10257,72,34.8,8,0
10257,29,123.79,26,0.15
10257,42,14.0,13,0.1
10258,28,45.6,30,0.15
10259,64,33.25,29,0.25
10259,51,53.0,5,0.1
10260,32,32.0,18,0.1
10260,72,34.8,24,0.2
10261,52,7.0,16,0
10261,47,9.5,25,0
10261,29,123.79,28,0
10261,18,62.5,5,0
10261,66,17.0,26,0.2
10262,9,97.0,17,0.1
10262,50,16.25,18,0
10262,49,20.0,22,0
10262,77,13.0,22,0.1
10262,60,34.0,25,0.15
10263,38,263.5,14,0
10264,1,18.0,17,0
10264,34,14.0,28,0.1
10264,65,21.05,27,0.05
10264,23,9.0,5,0.15
10265,70,15.0,30,0
10265,68,12.5,20,0.15
10266,3,10.0,8,0
10266,15,15.5,8,0
10266,47,9.5,3,0.25
10266,40,18.4,27,0
10267,17,39.0,17,0.2
10267,61,28.5,7,0.05
10267,71,21.5,23,0.1
10267,22,21.0,13,0.15
10267,34,14.0,15,0.25
10268,32,32.0,8,0
10269,3,10.0,8,0.05
10269,76,18.0,1,0
10269,71,21.5,23,0
10270,9,97.0,28,0.15
10270,5,21.35,3,0.05
10271,63,43.9,5,0.25
10271,28,45.6,8,0.25
10271,70,15.0,26,0.2
10272,13,6.0,12,0.2
10272,56,38.0,14,0.25
10273,13,6.0,2,0.2
10274,14,23.25,7,0.25
10274,32,32.0,5,0.2
10274,25,14.0,6,0.1
10275,32,32.0,4,0
10275,10,31.0,21,0
10275,57,19.5,3,0.05
10275,71,21.5,6,0.2
10276,62,49.3,6,0.2
10276,28,45.6,1,0.2
10276,52,7.0,9,0.25
10276,8,40.0,10,0.2
10277,63,43.9,2,0
10277,20,81.0,24,0.15
10277,25,14.0,2,0
10277,38,263.5,19,0.25
10277,28,45.6,17,0
10278,66,17.0,3,0
10279,77,13.0,3,0.05
10280,16,17.45,20,0
10280,73,15.0,20,0
10280,32,32.0,14,0.15
10280,75,7.75,30,0.1
10281,41,9.65,9,0.2
10281,31,12.5,5,0.1
10282,41,9.65,20,0
10282,10,31.0,3,0.05
10282,2,19.0,17,0.1
10282,59,55.0,5,0.15
10283,32,32.0,12,0.1
10284,57,19.5,23,0.1
10284,70,15.0,20,0
10285,39,18.0,29,0
10285,14,23.25,24,0
10285,18,62.5,9,0.1
10285,34,14.0,20,0.05
10285,15,15.5,23,0.15
10286,34,14.0,16,0.1
10286,65,21.05,29,0
10287,55,24.0,27,0.1
10288,1,18.0,11,0
10289,21,10.0,23,0.2
10289,57,19.5,18,0
10289,71,21.5,4,0
10290,70,15.0,27,0.15
10290,5,21.35,19,0
10291,17,39.0,29,0
10291,6,25.0,29,0.15
10291,40,18.4,7,0.05
10291,47,9.5,22,0
10292,72,34.8,30,0.05
10292,53,32.8,28,0
10292,20,81.0,26,0
10293,4,22.0,26,0.05
10293,23,9.0,9,0
10293,43,46.0,26,0
10293,53,32.8,13,0
10294,29,123.79,10,0.05
10294,26,31.23,8,0
10294,59,55.0,22,0.05
10294,45,9.5,13,0.15
10295,9,97.0,21,0.2
10295,36,19.0,22,0.15
10295,45,9.5,1,0
10296,23,9.0,2,0
10296,75,7.75,20,0.2
10296,34,14.0,12,0.15
10297,66,17.0,7,0.1
10297,15,15.5,2,0.2
10297,50,16.25,1,0.05
10297,74,10.0,12,0.2
10298,43,46.0,20,0.15
10299,39,18.0,17,0.1
10300,42,14.0,5,0.05
10300,52,7.0,14,0.2
10300,38,263.5,22,0
10300,71,21.5,20,0.1
10301,71,21.5,7,0.2
10301,1,18.0,26,0.15
10301,39,18.0,15,0.25
10301,37,26.0,15,0.05
10302,61,28.5,22,0.15
10302,22,21.0,3,0.05
10302,11,21.0,22,0.1
10302,37,26.0,8,0.05
10302,66,17.0,5,0
10303,32,32.0,16,0
10304,54,7.45,16,0.2
10304,74,10.0,8,0
10304,25,14.0,21,0
10304,50,16.25,29,0
10305,29,123.79,2,0.05
10305,23,9.0,30,0
10305,67,14.0,15,0
10305,60,34.0,26,0.25
10306,72,34.8,14,0.25
10306,77,13.0,29,0
10306,41,9.65,24,0.25
10306,57,19.5,15,0.1
10306,65,21.05,25,0.05
10307,67,14.0,9,0.25
10307,63,43.9,3,0.1
10307,31,12.5,8,0.1
10308,41,9.65,5,0
10308,70,15.0,8,0.2
10308,11,21.0,23,0
10309,9,97.0,14,0.15
10309,54,7.45,18,0.25
10310,8,40.0,29,0
10310,27,43.9,28,0.2
10310,54,7.45,16,0
10310,50,16.25,12,0.1
10311,54,7.45,16,0.05
10311,69,36.0,9,0.2
10311,70,15.0,16,0
10311,29,123.79,13,0.15
10312,22,21.0,1,0.2
10312,60,34.0,19,0
10312,17,39.0,3,0.2
10312,69,36.0,5,0.25
10313,7,30.0,13,0.15
10313,34,14.0,7,0.25
10314,44,19.45,25,0.2
10314,49,20.0,9,0
10314,36,19.0,16,0
10315,7,30.0,25,0
10315,45,9.5,8,0.05
10315,29,123.79,27,0
10315,9,97.0,20,0
10315,6,25.0,8,0
10316,15,15.5,23,0.1
10316,73,15.0,25,0.15
10316,28,45.6,6,0
10316,60,34.0,25,0
10317,14,23.25,30,0.1
10317,75,7.75,19,0.2
10317,4,22.0,13,0.05
10318,76,18.0,23,0.05
10319,39,18.0,28,0
10320,6,25.0,3,0.15
10320,45,9.5,1,0.2
10320,69,36.0,27,0.25
10320,55,24.0,4,0.2
10320,48,12.75,12,0.25
10321,56,38.0,24,0.1
10321,23,9.0,20,0.25
10322,56,38.0,28,0.05
10322,76,18.0,27,0
10322,35,18.0,9,0.25
10322,42,14.0,8,0.25
10323,49,20.0,6,0.25
10323,44,19.45,7,0.15
10323,4,22.0,26,0.1
10323,64,33.25,11,0.1
10323,42,14.0,29,0.1
10324,2,19.0,24,0.2
10324,67,14.0,16,0.05
10324,25,14.0,23,0.25
10324,11,21.0,21,0.25
10324,31,12.5,15,0
10325,38,263.5,8,0.2
10326,40,18.4,12,0.25
10326,75,7.75,18,0.15
10327,71,21.5,9,0.1
10327,43,46.0,9,0.05
10327,46,12.0,4,0.05
10327,59,55.0,11,0
10328,24,4.5,24,0.1
10328,25,14.0,4,0.05
10328,28,45.6,10,0.05
10328,62,49.3,12,0
10328,36,19.0,10,0
10329,17,39.0,10,0
10329,36,19.0,21,0.25
10329,6,25.0,4,0
10329,7,30.0,19,0.1
10329,71,21.5,16,0.25
10330,44,19.45,28,0.25
10330,24,4.5,4,0
10330,7,30.0,13,0.25
10330,33,2.5,3,0
10331,20,81.0,10,0
10331,73,15.0,8,0
10332,54,7.45,15,0.25
10332,77,13.0,10,0.2
10332,29,123.79,10,0
10332,67,14.0,20,0
10332,49,20.0,25,0.05
10333,34,14.0,6,0.05
10333,11,21.0,6,0
10334,1,18.0,15,0.25
10334,53,32.8,10,0
10335,37,26.0,3,0.05
10335,59,55.0,30,0.1
10336,26,31.23,21,0
10336,55,24.0,30,0.1
10336,15,15.5,27,0
10336,70,15.0,3,0
10336,29,123.79,6,0.1
10337,73,15.0,23,0.1
10337,37,26.0,23,0.2
10337,57,19.5,9,0.25
10337,16,17.45,15,0
10337,60,34.0,20,0
10338,42,14.0,8,0
10338,33,2.5,25,0.1
10338,4,22.0,19,0
10338,12,38.0,25,0
10339,67,14.0,19,0.2
10339,57,19.5,21,0.25
10339,36,19.0,3,0.25
10339,24,4.5,12,0.2
10340,42,14.0,11,0.2
10340,14,23.25,23,0.25
10340,21,10.0,10,0.2
10341,5,21.35,11,0
10341,59,55.0,25,0.2
10341,12,38.0,28,0
10341,41,9.65,22,0.25
10341,33,2.5,14,0
10342,67,14.0,20,0.25
10342,47,9.5,21,0.25
10343,27,43.9,9,0
10344,57,19.5,1,0.05
10344,63,43.9,23,0
10344,16,17.45,10,0
10345,53,32.8,4,0
10345,12,38.0,16,0.1
10345,29,123.79,17,0.1
10345,15,15.5,14,0.25
10345,60,34.0,16,0.05
10346,71,21.5,30,0
10346,19,9.2,28,0
10346,50,16.25,9,0.2
10346,25,14.0,11,0.1
10347,37,26.0,24,0.1
10348,75,7.75,16,0.15
10348,63,43.9,11,0.2
10348,20,81.0,15,0.15
10348,58,13.25,28,0.05
10348,69,36.0,23,0.05
10349,50,16.25,24,0.25
10349,30,25.89,23,0.2
10349,53,32.8,13,0
10349,6,25.0,16,0
10349,41,9.65,5,0.15
10350,57,19.5,4,0.25
10351,19,9.2,14,0
10352,61,28.5,26,0.1
10353,51,53.0,28,0.2
10353,11,21.0,11,0.25
10353,43,46.0,28,0
10354,9,97.0,14,0
10354,31,12.5,25,0
10354,37,26.0,15,0
10354,30,25.89,23,0.1
10354,12,38.0,29,0
10355,42,14.0,26,0
10356,46,12.0,5,0.05
10356,48,12.75,17,0.2
10356,56,38.0,19,0
10357,23,9.0,20,0.2
10357,11,21.0,20,0.05
10358,75,7.75,21,0.1
10358,19,9.2,15,0.1
10358,30,25.89,22,0
10358,60,34.0,29,0.25
10359,70,15.0,15,0.15
10359,21,10.0,19,0.1
10359,10,31.0,21,0.2
10360,59,55.0,13,0.25
10360,39,18.0,4,0.05
10360,26,31.23,13,0.15
10361,38,263.5,19,0
10361,3,10.0,30,0.25
10361,51,53.0,27,0.1
10361,36,19.0,25,0.05
10361,2,19.0,20,0.15
10362,25,14.0,22,0
10362,33,2.5,21,0
10363,40,18.4,26,0.25
10364,75,7.75,12,0
10365,38,263.5,11,0.2
10366,26,31.23,26,0.15
10366,17,39.0,17,0.1
10367,33,2.5,26,0.1
10367,62,49.3,24,0.15
10368,60,34.0,3,0
10369,51,53.0,12,0
10369,72,34.8,26,0.2
10370,34,14.0,18,0
10371,48,12.75,27,0.15
10371,34,14.0,4,0.05
10371,75,7.75,16,0
10371,49,20.0,20,0.15
10372,29,123.79,4,0
10372,9,97.0,2,0
10372,60,34.0,10,0.25
10372,39,18.0,4,0
10372,53,32.8,8,0
10373,59,55.0,19,0
10373,48,12.75,29,0.2
10373,70,15.0,21,0
10373,54,7.45,27,0.25
10374,53,32.8,15,0.25
10374,36,19.0,8,0.15
10374,5,21.35,4,0.15
10374,48,12.75,18,0.15
10374,28,45.6,2,0.2
10375,25,14.0,3,0.05
10375,16,17.45,21,0
10375,59,55.0,2,0.15
10376,17,39.0,7,0
10376,73,15.0,27,0.05
10377,28,45.6,1,0.1
10377,30,25.89,28,0
10377,43,46.0,5,0.1
10377,19,9.2,26,0
10377,77,13.0,4,0
10378,2,19.0,26,0.05
10378,46,12.0,19,0.15
10379,23,9.0,9,0
10380,54,7.45,4,0
10380,68,12.5,16,0.25
10381,66,17.0,15,0.05
10381,76,18.0,20,0
10381,14,23.25,24,0.1
10382,4,22.0,14,0
10382,8,40.0,16,0.25
10382,62,49.3,3,0
10382,52,7.0,11,0
10383,17,39.0,9,0.15
10384,77,13.0,17,0.2
10384,68,12.5,4,0
10384,38,263.5,28,0.05
10384,59,55.0,14,0.25
10385,53,32.8,27,0.25
10385,44,19.45,13,0.2
10386,41,9.65,14,0.15
10387,48,12.75,3,0
10387,20,81.0,27,0
10387,61,28.5,3,0.2
10388,48,12.75,26,0
10389,8,40.0,14,0.15
10389,76,18.0,28,0.2
10389,72,34.8,28,0
10389,43,46.0,10,0.1
10389,16,17.45,12,0
10390,65,21.05,28,0
10390,28,45.6,12,0.15
10390,20,81.0,4,0.1
10390,62,49.3,19,0.05
10390,29,123.79,26,0.2
10391,72,34.8,30,0.15
10391,4,22.0,12,0
10391,35,18.0,6,0
10391,24,4.5,19,0.2
10391,40,18.4,3,0
10392,12,38.0,24,0.05
10393,54,7.45,12,0.1
10393,59,55.0,24,0.15
10393,44,19.45,25,0
10393,21,10.0,29,0
10394,21,10.0,22,0
10394,7,30.0,9,0.25
10395,63,43.9,7,0
10395,57,19.5,12,0.2
10395,54,7.45,4,0.1
10395,35,18.0,22,0.25
10396,40,18.4,2,0
10396,6,25.0,7,0.1
10396,29,123.79,7,0
10396,51,53.0,25,0.1
10396,77,13.0,10,0.15
10397,1,18.0,16,0.2
10398,17,39.0,18,0.05
10398,49,20.0,17,0.15
10399,51,53.0,28,0
10400,3,10.0,19,0.2
10400,59,55.0,19,0.2
10400,10,31.0,23,0.2
10400,41,9.65,10,0
10401,3,10.0,27,0.15
10401,42,14.0,3,0.2
10401,22,21.0,28,0
10401,59,55.0,8,0.2
10402,52,7.0,24,0.15
10402,68,12.5,8,0.15
10402,11,21.0,25,0
10402,51,53.0,3,0
10402,40,18.4,17,0.05
10403,45,9.5,4,0
10403,19,9.2,9,0.05
10403,31,12.5,6,0
10404,23,9.0,25,0.25
10405,73,15.0,28,0.15
10405,75,7.75,5,0.25
10405,58,13.25,3,0.25
10405,42,14.0,15,0.1
10406,76,18.0,17,0
10406,8,40.0,10,0.25
10406,46,12.0,15,0
10407,48,12.75,27,0.1
10408,12,38.0,20,0.2
10409,75,7.75,30,0.05
10409,71,21.5,11,0.25
10409,6,25.0,17,0
10409,58,13.25,2,0.25
10410,44,19.45,23,0
10411,23,9.0,17,0
10411,6,25.0,12,0.15
10411,32,32.0,30,0.1
10411,57,19.5,13,0.2
10411,68,12.5,25,0.15
10412,7,30.0,22,0.2
10412,43,46.0,10,0.1
10412,9,97.0,24,0
10412,13,6.0,11,0
10412,72,34.8,19,0
10413,40,18.4,20,0
10413,51,53.0,10,0.2
10413,17,39.0,21,0.15
10414,68,12.5,21,0.2
10414,12,38.0,17,0.15
10415,47,9.5,10,0
10416,44,19.45,7,0.05
10416,63,43.9,5,0
10417,38,263.5,28,0
10418,70,15.0,20,0.2
10418,68,12.5,5,0
10418,5,21.35,6,0
10418,44,19.45,24,0.25
10418,17,39.0,2,0.2
10419,31,12.5,25,0.25
10419,57,19.5,8,0.05
10419,37,26.0,10,0.25
10420,48,12.75,15,0.25
10420,74,10.0,25,0.1
10421,65,21.05,27,0.05
10421,68,12.5,26,0
10421,54,7.45,28,0.1
10421,21,10.0,2,0.25
10422,71,21.5,28,0
10422,14,23.25,10,0
10422,67,14.0,25,0
10423,58,13.25,27,0.2
10423,66,17.0,3,0.05
10423,19,9.2,27,0.25
10424,4,22.0,13,0.15
10424,54,7.45,8,0.2
10424,7,30.0,3,0.15
10425,4,22.0,30,0
10425,41,9.65,27,0.15
10426,18,62.5,10,0.25
10426,5,21.35,23,0
10427,58,13.25,9,0.05
10427,1,18.0,27,0
10427,11,21.0,18,0.2
10427,3,10.0,4,0.1
10428,39,18.0,2,0.05
10428,16,17.45,14,0.25
10429,15,15.5,27,0.25
10430,69,36.0,23,0
10430,3,10.0,10,0.2
10430,66,17.0,1,0.15
10430,74,10.0,8,0.2
10430,31,12.5,6,0
10431,47,9.5,26,0
10431,9,97.0,13,0.25
10431,68,12.5,2,0.2
10431,70,15.0,12,0.1
10431,65,21.05,24,0
10432,9,97.0,24,0
10432,45,9.5,25,0.15
10432,31,12.5,5,0
10433,70,15.0,27,0.25
10433,44,19.45,23,0.25
10433,23,9.0,21,0
10434,9,97.0,2,0.1
10434,59,55.0,7,0
10435,6,25.0,30,0.1
10435,41,9.65,17,0.2
10436,61,28.5,12,0
10436,33,2.5,28,0.15
10436,5,21.35,9,0
10436,25,14.0,26,0.15
10436,37,26.0,14,0.2
10437,50,16.25,23,0.25
10437,44,19.45,12,0.1
10437,24,4.5,26,0
10437,64,33.25,24,0.2
10438,56,38.0,20,0
10439,38,263.5,15,0.2
10439,42,14.0,6,0.25
10439,14,23.25,12,0.25
10439,11,21.0,2,0.15
10439,40,18.4,20,0.2
10440,8,40.0,12,0
10440,10,31.0,1,0
10440,52,7.0,28,0.25
10441,17,39.0,3,0.05
10442,47,9.5,2,0
10442,50,16.25,22,0.25
10442,73,15.0,12,0.15
10443,10,31.0,12,0.2
10443,74,10.0,11,0.1
10443,18,62.5,8,0
10443,68,12.5,1,0
10444,67,14.0,9,0.1
10444,50,16.25,23,0.25
10444,72,34.8,7,0.1
10444,16,17.45,23,0.25
10445,16,17.45,28,0
10445,18,62.5,15,0
10446,12,38.0,18,0.1
10446,41,9.65,29,0.1
10446,45,9.5,28,0
10446,9,97.0,23,0
10447,66,17.0,7,0
10447,29,123.79,8,0.25
10447,16,17.45,1,0.15
10448,74,10.0,20,0
10448,48,12.75,3,0.1
10448,60,34.0,13,0.25
10448,71,21.5,17,0.2
10448,17,39.0,25,0.2
10449,10,31.0,22,0.15
10449,17,39.0,5,0
10449,41,9.65,25,0
10449,58,13.25,14,0
10449,60,34.0,27,0
10450,20,81.0,30,0.05
10450,39,18.0,12,0.1
10450,22,21.0,28,0
10450,21,10.0,9,0.05
10450,42,14.0,21,0.1
10451,39,18.0,3,0
10451,69,36.0,19,0
10452,44,19.45,2,0
10452,73,15.0,3,0
10453,34,14.0,16,0.1
10453,27,43.9,21,0.1
10453,74,10.0,16,0.05
10453,54,7.45,26,0.2
10453,4,22.0,10,0.25
10454,8,40.0,6,0.25
10455,62,49.3,20,0
10455,60,34.0,11,0.15
10455,27,43.9,24,0.15
10455,44,19.45,13,0
10456,66,17.0,11,0.05
10456,72,34.8,15,0
10456,14,23.25,9,0.25
10457,19,9.2,2,0.1
10457,13,6.0,13,0.2
10458,21,10.0,30,0.15
10458,42,14.0,7,0
10459,66,17.0,16,0
10459,60,34.0,3,0.2
10459,64,33.25,17,0.25
10459,40,18.4,8,0.05
10460,46,12.0,29,0.25
10460,7,30.0,10,0
10460,37,26.0,28,0
10460,64,33.25,14,0
10460,77,13.0,29,0.1
10461,52,7.0,13,0
10461,47,9.5,19,0.05
10461,6,25.0,12,0.1
10462,50,16.25,17,0.25
10463,36,19.0,12,0.15
10463,16,17.45,18,0.15
10463,17,39.0,25,0
10463,13,6.0,7,0.2
10463,51,53.0,17,0
10464,5,21.35,5,0.15
10465,67,14.0,5,0.15
10465,59,55.0,30,0.15
10465,20,81.0,6,0.2
10465,66,17.0,20,0.1
10466,44,19.45,23,0.1
10466,65,21.05,16,0
10466,66,17.0,12,0.15
10466,69,36.0,22,0
10466,63,43.9,14,0.1
10467,77,13.0,16,0.1
10468,74,10.0,6,0.2
10468,30,25.89,5,0.05
10468,7,30.0,2,0
10468,75,7.75,7,0
10468,62,49.3,15,0.15
10469,20,81.0,25,0.25
10469,53,32.8,28,0
10469,27,43.9,23,0
10469,65,21.05,17,0.05
10470,42,14.0,6,0.25
10470,62,49.3,30,0.15
10470,68,12.5,18,0.15
10470,49,20.0,22,0.1
10470,41,9.65,20,0.25
10471,32,32.0,18,0.1
10471,36,19.0,8,0.1
10472,27,43.9,16,0.15
10472,63,43.9,18,0.1
10472,41,9.65,10,0
10473,70,15.0,10,0
10473,49,20.0,10,0
10473,51,53.0,12,0.25
10473,45,9.5,21,0.1
10473,19,9.2,24,0.25
10474,26,31.23,9,0.1
10474,69,36.0,5,0
10475,76,18.0,8,0.05
10475,31,12.5,2,0
10475,32,32.0,14,0.15
10475,7,30.0,23,0.25
10475,68,12.5,4,0
10476,71,21.5,30,0
10477,61,28.5,11,0.1
10477,62,49.3,21,0
10477,26,31.23,30,0
10477,37,26.0,21,0.05
10478,5,21.35,6,0.1
10478,23,9.0,29,0
10478,54,7.45,1,0.1
10478,51,53.0,19,0
10478,64,33.25,30,0.15
10479,59,55.0,16,0
10479,70,15.0,28,0.25
10479,68,12.5,9,0.05
10480,43,46.0,6,0.25
10481,24,4.5,26,0.1
10481,2,19.0,19,0.05
10481,44,19.45,6,0.2
10482,66,17.0,22,0
10482,42,14.0,6,0
10482,12,38.0,16,0.15
10482,52,7.0,30,0.05
10483,34,14.0,13,0.05
10484,35,18.0,24,0
10484,43,46.0,9,0.15
10484,39,18.0,23,0.05
10484,75,7.75,2,0
10485,40,18.4,30,0.1
10485,21,10.0,23,0
10485,52,7.0,21,0.1
10485,65,21.05,12,0.05
10486,18,62.5,5,0.25
10486,62,49.3,24,0.15
10487,71,21.5,25,0.05
10487,61,28.5,22,0
10487,69,36.0,17,0.25
10487,28,45.6,17,0.15
10488,73,15.0,4,0
10489,65,21.05,6,0.15
10489,26,31.23,28,0.25
10489,74,10.0,4,0.05
10489,69,36.0,23,0.25
10489,20,81.0,3,0.25
10490,59,55.0,5,0.2
10491,73,15.0,22,0.1
10491,8,40.0,24,0
10491,72,34.8,13,0.1
10491,60,34.0,27,0
10492,75,7.75,2,0.2
10492,10,31.0,12,0
10493,8,40.0,14,0
10493,9,97.0,25,0
10493,61,28.5,25,0.2
10493,5,21.35,12,0.2
10493,37,26.0,15,0.2
10494,11,21.0,4,0
10494,70,15.0,18,0.2
10494,18,62.5,17,0
10494,45,9.5,24,0.05
10495,3,10.0,10,0.25
10496,55,24.0,15,0.15
10496,69,36.0,5,0.1
10496,49,20.0,7,0
10496,30,25.89,2,0.2
10496,32,32.0,20,0
10497,27,43.9,4,0
10497,9,97.0,15,0
10498,6,25.0,15,0.05
10498,52,7.0,18,0.05
10499,18,62.5,17,0.1
10500,74,10.0,19,0.15
10500,41,9.65,8,0.1
10501,67,14.0,14,0.1
10501,29,123.79,9,0
10502,76,18.0,2,0.15
10502,23,9.0,21,0.2
10502,55,24.0,26,0.15
10502,72,34.8,23,0.2
10502,64,33.25,14,0
10503,49,20.0,16,0.05
10503,24,4.5,28,0.05
10503,69,36.0,10,0
10504,8,40.0,18,0
10504,72,34.8,13,0.05
10504,53,32.8,9,0.05
10504,54,7.45,11,0
10505,48,12.75,2,0.1
10505,12,38.0,13,0
10505,69,36.0,28,0
10505,25,14.0,7,0.05
10506,27,43.9,7,0.05
10506,43,46.0,24,0
10506,39,18.0,24,0.25
10506,2,19.0,30,0.05
10507,27,43.9,25,0.1
10507,51,53.0,13,0.25
10507,31,12.5,18,0.15
10507,71,21.5,10,0.1
10507,42,14.0,12,0.25
10508,13,6.0,12,0.15
10508,61,28.5,14,0
10508,41,9.65,19,0.05
10508,27,43.9,24,0
10509,34,14.0,18,0.2
10510,20,81.0,8,0.2
10510,26,31.23,19,0.05
10510,43,46.0,16,0.15
10511,63,43.9,24,0.15
10511,59,55.0,6,0
10511,22,21.0,24,0.25
10512,70,15.0,17,0
10512,8,40.0,27,0
10513,1,18.0,14,0
10514,9,97.0,1,0.05
10514,20,81.0,17,0.25
10515,8,40.0,1,0
10515,62,49.3,18,0.2
10515,63,43.9,1,0
10516,36,19.0,27,0.2
10516,69,36.0,26,0
10516,37,26.0,4,0
10516,3,10.0,17,0
10516,65,21.05,8,0.05
10517,68,12.5,3,0.15
10517,33,2.5,13,0.25
10517,46,12.0,19,0.05
10517,35,18.0,23,0.05
10517,51,53.0,10,0
10518,12,38.0,13,0.2
10519,71,21.5,23,0
10519,61,28.5,3,0.25
10519,8,40.0,28,0.2
10519,2,19.0,21,0.15
10520,13,6.0,29,0.25
10520,68,12.5,9,0
10520,6,25.0,30,0
10520,30,25.89,22,0.1
10520,28,45.6,29,0
10521,41,9.65,7,0
10521,3,10.0,25,0.2
10522,39,18.0,6,0.05
10523,50,16.25,17,0.15
10523,70,15.0,2,0
10523,43,46.0,14,0.05
10523,18,62.5,27,0
10523,11,21.0,11,0.2
10524,4,22.0,16,0.05
10524,35,18.0,12,0.2
10524,58,13.25,14,0
10525,49,20.0,3,0.1
10525,11,21.0,5,0.2
10525,38,263.5,23,0
10525,32,32.0,24,0.2
10525,10,31.0,11,0.15
10526,12,38.0,1,0.1
10527,47,9.5,3,0
10527,35,18.0,14,0.25
